user_index,username,Unnamed: 0,timestamp,http_method,url,api_endpoint,header,data,request_body_size,response_body_size,originial_status,revised_status,execution_time,user_type,data_type,data_valid,seq_valid
0,userE,14,2025-03-18 09:30:56,GET,http://111.229.33.190:8081/index.php?r=space%2Fbrowse%2Fsearch-json&keyword=New%20Grp,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6ftdsfu4tnuk9tqutrvq4fston; _csrf=8d7fc458a2da50b3ac8c96e23ed1d2cc4e0898ddc9003739551486d4a4293713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sa4fmyZECMbVJfz0qy6Wcd740c0kqA0k%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,2,2,200,200,15.265,1,0,True,True
0,userE,15,2025-03-18 09:30:56,POST,http://111.229.33.190:8081/index.php?r=like%2Flike%2Flike&contentModel=humhub%5Cmodules%5Ccomment%5Cmodels%5CComment&contentId=7,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6ftdsfu4tnuk9tqutrvq4fston; _csrf=8d7fc458a2da50b3ac8c96e23ed1d2cc4e0898ddc9003739551486d4a4293713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sa4fmyZECMbVJfz0qy6Wcd740c0kqA0k%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D', 'Content-Length': '0'}",,2,33269,400,200,28.407,1,0,True,True
0,userE,16,2025-03-18 09:30:57,POST,http://111.229.33.190:8081/index.php?r=space%2Fspace%2Ffollow&cguid=c239fe95-c444-41e0-8090-50b27c1455f5,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6ftdsfu4tnuk9tqutrvq4fston; _csrf=8d7fc458a2da50b3ac8c96e23ed1d2cc4e0898ddc9003739551486d4a4293713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sa4fmyZECMbVJfz0qy6Wcd740c0kqA0k%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D', 'Content-Length': '0'}",,2,33269,400,200,30.157,1,0,True,True
0,userE,17,2025-03-18 09:30:57,POST,http://111.229.33.190:8081/index.php?r=user%2Fprofile%2Ffollow&cguid=d9c8125d-8857-4ae2-8885-e01f51231df3,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6ftdsfu4tnuk9tqutrvq4fston; _csrf=8d7fc458a2da50b3ac8c96e23ed1d2cc4e0898ddc9003739551486d4a4293713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sa4fmyZECMbVJfz0qy6Wcd740c0kqA0k%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D', 'Content-Length': '0'}",,2,33269,400,200,33.211,1,0,True,True
0,userE,18,2025-03-18 09:30:57,POST,http://111.229.33.190:8081/index.php?r=post%2Fpost%2Fpost&cguid=2a61088c-1182-463d-90cb-2cdea7b7385c,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6ftdsfu4tnuk9tqutrvq4fston; _csrf=8d7fc458a2da50b3ac8c96e23ed1d2cc4e0898ddc9003739551486d4a4293713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22sa4fmyZECMbVJfz0qy6Wcd740c0kqA0k%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D', 'Content-Length': '220'}","{'_csrf': 'gyZp4A8f8jeVfAOWOz6T1FgN88ZhJYIBZ2nQacLYauy7TiWKfmiTe_szS-5fc-aVa3SciiJ9zFVVUaUAppEooA==', 'message': 'asvfd', 'containerGuid': '2a61088c-1182-463d-90cb-2cdea7b7385c', 'containerClass': 'humhub\\modules\\space\\models\\Space'}",237,33269,400,200,28.53,1,0,True,True
13,userM,242,2025-03-18 09:35:49,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=k2od1pn081h12rpkvq1ejfeinl'}",,2,30577,200,403,35.999,1,1,True,True
13,userM,243,2025-03-18 09:35:49,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=foac11j9rqab0crop1pgarq9a5'}",,2,30570,200,403,43.363,1,1,True,True
13,userM,244,2025-03-18 09:35:49,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=gi6jclsqljobj533912tlg0ba5'}",,2,30577,200,403,34.327999999999996,1,1,True,True
13,userM,245,2025-03-18 09:35:49,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=q9e0vmdc7pf2kk7k11rvl8916u'}",,2,30577,200,403,34.962,1,1,True,True
13,userM,246,2025-03-18 09:35:49,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=vrl377rrkh2gh5rtm3t0saonev'}",,2,30577,200,403,34.438,1,1,True,True
13,userM,247,2025-03-18 09:35:49,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=7145oivbbff5j4pureg2m5hqc5'}",,2,30577,200,403,33.36,1,1,True,True
13,userM,248,2025-03-18 09:35:49,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=fcas28f0a2h9hcnd8bc895epg3'}",,2,30577,200,403,33.709999999999994,1,1,True,True
13,userM,249,2025-03-18 09:35:49,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=mm2ph3p6niesaj8apn3lkb9lo3'}",,2,30577,200,403,32.125,1,1,True,True
13,userM,250,2025-03-18 09:35:49,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=o51rj6uaffvecbb97s0q9vp1kr'}",,2,30570,200,403,34.741,1,1,True,True
13,userM,251,2025-03-18 09:35:49,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=j77kqkhpiol7qote24ccugcq64'}",,2,30577,200,403,32.29,1,1,True,True
13,userM,252,2025-03-18 09:35:49,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=1jeme1niju2sehv8pg5004m9js'}",,2,30577,200,403,31.38,1,1,True,True
13,userM,253,2025-03-18 09:35:49,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=5svhb8c07h1h57lgg4l48olelm'}",,2,30577,200,403,38.264,1,1,True,True
13,userM,254,2025-03-18 09:35:49,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=h9qoir9i8lbve2h3i9o2727nhi'}",,2,30577,200,403,36.496,1,1,True,True
13,userM,255,2025-03-18 09:35:49,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=inkaeu1ikt581g75bnblc2hvdp'}",,2,30570,200,403,34.941,1,1,True,True
13,userM,256,2025-03-18 09:35:49,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=v8ikp5216b8bbjnvs9velckuog'}",,2,30577,200,403,36.531,1,1,True,True
13,userM,257,2025-03-18 09:35:49,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=5bsjtp2jcl8ufb86i7064ok5iq'}",,2,30570,200,403,36.757999999999996,1,1,True,True
13,userM,258,2025-03-18 09:35:49,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=k4vu9g7hnlp4evive1fnp4nav1'}",,2,30577,200,403,37.919000000000004,1,1,True,True
13,userM,259,2025-03-18 09:35:49,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=qnnf5kq13nm2e53qvghfblmne8'}",,2,30577,200,403,33.626999999999995,1,1,True,True
13,userM,260,2025-03-18 09:35:49,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=ak3t3483bvc61bj9a3ps6kik22'}",,2,30570,200,403,33.059,1,1,True,True
13,userM,261,2025-03-18 09:35:49,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=rrn3qparlhllgudecuqfqm9sr2'}",,2,30577,200,403,32.631,1,1,True,True
